1581774877508,-0.09285152,0.02443461,-0.014660766,WALKING
1581774877529,-0.043982297,0.05497787,-0.021380283,SITTING
1581774877548,-0.03481932,0.06352998,-0.01282817,SITTING
1581774877568,-0.032986723,0.07696902,-0.012217305,SITTING
1581774877588,-0.06658431,0.029932396,0.0,SITTING
1581774877608,-0.10567969,-0.03848451,0.009773844,SITTING
1581774877628,-0.064751714,-0.03176499,0.028099801,SITTING
1581774877648,-0.014660766,0.007941248,0.032375857,SITTING
1581774877669,-0.035430185,0.012217305,0.005497787,SITTING
1581774877693,-0.06658431,0.02321288,-0.020158553,SITTING
1581774877708,-0.06047566,0.04337143,-0.021991149,SITTING
1581774877728,-0.050701816,0.04642576,-0.007941248,SITTING
1581774877748,-0.042760566,0.029932396,0.004276057,SITTING
1581774877768,-0.026267206,0.03176499,0.007941248,SITTING
1581774877788,-0.07391469,-0.031154128,-0.03604105,SITTING
1581774877808,-0.057421334,-0.015882496,-0.040927973,SITTING
1581774877828,-0.049480084,0.007941248,-0.017104227,SITTING
1581774877848,-0.06780604,0.0018325958,0.0012217305,SITTING
1581774877868,-0.06536258,0.014049901,0.0067195175,SITTING
1581774877898,-0.06536258,0.013439035,6.1086525E-4,SITTING
1581774877908,-0.07696902,-0.0018325958,-0.004886922,SITTING
1581774877928,-0.115453534,-0.04337143,-0.009773844,SITTING
1581774877947,-0.11178834,-0.03970624,0.004886922,SITTING
1581774877967,-0.08368854,-0.014660766,0.014049901,SITTING
1581774877988,-0.056199603,0.0061086523,0.0012217305,SITTING
1581774878008,-0.031154128,0.03176499,-0.009773844,SITTING
1581774878027,-0.045814894,0.019547688,-0.015271631,SITTING
1581774878048,-0.052534413,-0.009162978,-0.008552114,SITTING
1581774878068,-0.061086524,-0.014049901,-0.005497787,SITTING
1581774878094,-0.105068825,-0.032375857,-0.018936822,SITTING
1581774878108,-0.096516706,-0.019547688,-0.014660766,SITTING
1581774878127,-0.050701816,0.02443461,-0.009162978,SITTING
1581774878147,-0.02565634,0.059864793,-0.01282817,SITTING
1581774878167,-0.034208454,0.07086037,-0.004886922,SITTING
1581774878187,-0.08368854,0.017104227,0.002443461,SITTING
1581774878207,-0.105068825,-0.034208454,0.002443461,SITTING
1581774878227,-0.07147124,-0.047036625,0.012217305,SITTING
1581774878247,-0.0580322,-0.064751714,0.004886922,SITTING
1581774878268,-0.017715093,-0.0421497,0.013439035,SITTING
1581774878295,0.12889257,0.080634214,0.051923547,SITTING
1581774878307,0.2724459,0.2180789,0.06658431,SITTING
1581774878327,0.5143485,0.44959682,0.095294975,SITTING
1581774878347,0.8546005,0.7593055,0.108123146,SITTING
1581774878367,0.47525316,0.72509706,-0.0061086523,SITTING
1581774878387,-0.29260445,-0.46120325,-0.050701816,SITTING
1581774878409,-0.6640105,-1.2803736,0.016493361,SITTING
1581774878427,-0.40561453,-0.9193522,0.11484267,SITTING
1581774878447,0.04642576,-0.12705997,0.16737708,SITTING
1581774878468,0.2761111,0.30787608,0.059864793,SITTING
1581774878487,0.21502456,0.2883284,-0.028710667,SITTING
1581774878507,0.048258353,0.08735373,-0.021380283,SITTING
1581774878527,-0.10934488,-0.1001819,0.0012217305,SITTING
1581774878547,-0.09101892,-0.06780604,-0.01160644,SITTING
1581774878567,-0.018936822,0.02687807,-0.028710667,SITTING
1581774878587,0.055588737,0.07513642,-0.047036625,SITTING
1581774878607,0.07086037,0.06841691,-0.04153884,SITTING
1581774878627,0.03726278,0.03604105,-0.0067195175,SITTING
1581774878647,-0.015882496,-0.036651913,0.017104227,SITTING
1581774878668,-0.059253927,-0.11728613,0.037873644,SITTING
1581774878697,-0.061086524,-0.16676621,0.047647487,SITTING
1581774878707,-0.016493361,-0.16554448,0.045814894,SITTING
1581774878727,0.03848451,-0.12705997,0.047036625,SITTING
1581774878747,0.019547688,-0.1337795,0.057421334,SITTING
1581774878767,-0.058643065,-0.1685988,0.12705997,SITTING
1581774878787,-0.089186326,-0.22479841,0.16187929,SITTING
1581774878807,-0.14172074,-0.3726278,0.2828306,SITTING
1581774878827,-0.18753563,-0.4569272,0.38912117,SITTING
1581774878847,-0.226631,-0.45631635,0.40500367,SITTING
1581774878868,-0.23701571,-0.40622538,0.37873647,SITTING
1581774878904,-0.23335053,-0.35430184,0.3640757,SITTING
1581774878908,-0.22113322,-0.3023783,0.36774087,SITTING
1581774878935,-0.21319197,-0.2864958,0.38728857,SITTING
1581774878949,-0.226631,-0.2761111,0.43188173,SITTING
1581774878968,-0.23518312,-0.27550024,0.42394048,SITTING
1581774878989,-0.2302962,-0.2864958,0.3866777,SITTING
1581774879009,-0.19242255,-0.26083946,0.37873647,SITTING
1581774879029,-0.1001819,-0.084910266,0.41783184,SITTING
1581774879049,-0.016493361,0.11178834,0.40500367,SITTING
1581774879072,0.06169739,0.22785273,0.3549127,SITTING
1581774879128,0.06658431,0.19181168,0.29260445,SITTING
1581774879128,0.007941248,0.08979719,0.2284636,SITTING
1581774879128,-0.0580322,0.0030543262,0.19181168,SITTING
1581774879148,-0.084910266,-0.007941248,0.20952678,SITTING
1581774879169,-0.06169739,0.009773844,0.21013765,SITTING
1581774879189,-0.016493361,0.02687807,0.16432275,SITTING
1581774879208,0.02565634,0.061086524,0.096516706,SITTING
1581774879228,0.03970624,0.1160644,0.054367006,SITTING
1581774879248,0.055588737,0.172264,0.042760566,SITTING
1581774879270,0.034208454,0.10995574,0.02076942,SITTING
1581774879316,-6.1086525E-4,0.027488936,0.004886922,SITTING
1581774879316,-0.027488936,-0.040927973,-0.004276057,SITTING
1581774879327,-0.042760566,-0.040927973,-0.019547688,SITTING
1581774879347,-0.018936822,0.051923547,-0.028710667,SITTING
1581774879367,-0.0061086523,0.115453534,-0.028099801,SITTING
1581774879387,-0.02321288,0.095294975,-0.014660766,SITTING
1581774879408,-0.029932396,0.076358154,-0.007330383,SITTING
1581774879428,-0.017104227,0.07147124,0.0018325958,SITTING
1581774879447,-0.02321288,0.059864793,0.008552114,SITTING
1581774879468,-0.04337143,0.053145275,0.007941248,SITTING
1581774879487,-0.05375614,0.06963864,-0.007330383,SITTING
1581774879515,-0.015882496,0.05681047,-0.0061086523,SITTING
1581774879527,0.025045475,0.030543262,0.005497787,SITTING
1581774879547,0.037873644,0.022602014,0.0061086523,SITTING
1581774879566,0.034208454,0.028710667,0.0061086523,SITTING
1581774879587,0.029321533,0.029932396,0.016493361,SITTING
1581774879607,0.03970624,0.039095376,0.032375857,SITTING
1581774879628,0.030543262,0.02443461,0.03359759,SITTING
1581774879648,0.022602014,0.0061086523,0.034208454,SITTING
1581774879672,0.02687807,-0.0018325958,0.026267206,SITTING
1581774879724,0.040317107,0.020158553,0.01282817,SITTING
1581774879725,0.04520403,0.04642576,-0.004276057,SITTING
1581774879741,0.030543262,0.05375614,-0.017104227,SITTING
1581774879748,-0.01038471,0.054367006,-0.015271631,SITTING
1581774879768,-0.032375857,0.028099801,-0.018936822,SITTING
1581774879789,-0.020158553,0.009773844,-0.005497787,SITTING
1581774879808,-0.008552114,0.007330383,0.017104227,SITTING
1581774879829,0.014049901,-6.1086525E-4,0.022602014,SITTING
1581774879849,0.03726278,0.010995574,0.005497787,SITTING
1581774879871,0.052534413,0.02443461,0.0036651916,SITTING
1581774879889,0.03848451,0.01160644,0.004886922,SITTING
1581774879929,0.015882496,0.005497787,0.0,SITTING
1581774879930,0.007330383,-0.007330383,-0.009773844,SITTING
1581774879956,0.0012217305,-0.01160644,-0.004276057,SITTING
1581774879969,-0.01282817,0.002443461,0.0061086523,SITTING
1581774879988,-0.019547688,0.009162978,0.007330383,SITTING
1581774880008,-0.0067195175,0.035430185,-0.0012217305,SITTING
1581774880029,-0.014660766,0.028099801,-0.0012217305,SITTING
1581774880049,-0.02565634,0.023823744,-0.002443461,SITTING
1581774880072,-0.03726278,0.017104227,-0.0012217305,SITTING
1581774880088,-0.036651913,0.01038471,-0.0018325958,SITTING
1581774880127,-0.02687807,0.027488936,6.1086525E-4,SITTING
1581774880129,-0.030543262,0.023823744,0.007941248,SITTING
1581774880148,-0.042760566,-0.01038471,0.016493361,SITTING
1581774880168,-0.040927973,-0.02687807,0.022602014,SITTING
1581774880187,-0.021380283,-0.016493361,0.016493361,SITTING
1581774880208,0.009162978,0.007941248,0.009162978,SITTING
1581774880229,0.023823744,0.019547688,0.009162978,SITTING
1581774880249,0.002443461,0.01038471,0.004886922,SITTING
1581774880271,-0.012217305,0.0067195175,0.0012217305,SITTING
1581774880289,-0.019547688,-0.008552114,-0.0030543262,SITTING
1581774880322,-0.018325957,-0.015882496,-0.004276057,SITTING
1581774880329,-0.021380283,-0.016493361,0.002443461,SITTING
1581774880348,-0.027488936,-0.012217305,6.1086525E-4,SITTING
1581774880368,-0.021380283,0.0030543262,0.0018325958,SITTING
1581774880388,-0.007941248,0.008552114,0.004886922,SITTING
1581774880408,6.1086525E-4,0.012217305,0.005497787,SITTING
1581774880428,-0.009773844,-0.005497787,0.007941248,SITTING
1581774880448,-0.017104227,-0.017715093,0.005497787,SITTING
1581774880469,-0.015271631,-0.017104227,0.004886922,SITTING
1581774880505,6.1086525E-4,-0.01282817,0.007330383,SITTING
1581774880507,0.020158553,-0.004276057,0.019547688,SITTING
1581774880527,0.017104227,0.009773844,0.015271631,SITTING
1581774880548,0.014049901,0.02076942,0.005497787,SITTING
1581774880566,0.012217305,0.031154128,-0.004276057,SITTING
1581774880588,0.007330383,0.029321533,-0.005497787,SITTING
1581774880607,0.005497787,0.02443461,-0.005497787,SITTING
1581774880626,-0.01160644,-0.008552114,-0.008552114,SITTING
1581774880648,-0.018936822,-0.018936822,-0.0061086523,SITTING
1581774880670,-0.018936822,-0.020158553,-0.009162978,SITTING
1581774880689,-0.0030543262,0.01038471,-0.014660766,SITTING
1581774880735,0.004886922,0.015882496,-0.015271631,SITTING
1581774880736,-0.0036651916,-0.0030543262,-0.016493361,SITTING
1581774880748,-0.017715093,-0.01282817,-0.016493361,SITTING
1581774880768,-0.020158553,-0.026267206,-0.019547688,SITTING
1581774880788,-0.020158553,-0.021991149,-0.015271631,SITTING
1581774880808,-0.012217305,0.0018325958,-0.02076942,SITTING
1581774880828,0.0018325958,0.009162978,-0.022602014,SITTING
1581774880848,0.01038471,-0.005497787,-0.016493361,SITTING
1581774880871,-0.0036651916,-0.018936822,-0.022602014,SITTING
1581774880888,-0.014049901,-0.028710667,-0.02321288,SITTING
1581774880938,-0.0061086523,-0.01160644,-0.012217305,SITTING
1581774880938,0.0036651916,0.004276057,-0.002443461,SITTING
1581774880951,0.014660766,0.017715093,-0.002443461,SITTING
1581774880968,0.014049901,0.004886922,-0.005497787,SITTING
1581774880987,-0.0012217305,-0.013439035,-0.005497787,SITTING
1581774881009,-0.018325957,-0.0061086523,-0.014660766,SITTING
1581774881028,-0.016493361,-0.0036651916,-0.017104227,SITTING
1581774881048,-0.002443461,0.004276057,-0.014049901,SITTING
1581774881071,0.01282817,0.018936822,-0.009773844,SITTING
1581774881087,0.008552114,0.02076942,-0.004886922,SITTING
1581774881137,-0.0036651916,0.007330383,-6.1086525E-4,SITTING
1581774881137,-0.0036651916,0.012217305,-0.0030543262,SITTING
1581774881151,0.0036651916,0.018325957,-0.009773844,SITTING
1581774881168,0.0012217305,0.017715093,-0.007941248,SITTING
1581774881188,-0.004886922,0.018936822,-0.0036651916,SITTING
1581774881207,-0.008552114,0.01160644,6.1086525E-4,SITTING
1581774881228,-0.0067195175,0.005497787,-0.0018325958,SITTING
1581774881248,0.002443461,0.007941248,-0.0030543262,SITTING
1581774881271,0.01038471,0.021380283,0.0012217305,SITTING
1581774881319,0.015271631,0.015882496,6.1086525E-4,SITTING
1581774881319,0.0067195175,0.016493361,0.0018325958,SITTING
1581774881327,-0.010995574,0.016493361,-0.0061086523,SITTING
1581774881358,-0.015882496,0.0067195175,-0.0067195175,SITTING
1581774881367,-0.009773844,0.0036651916,-0.0018325958,SITTING
1581774881388,-0.020158553,6.1086525E-4,-0.008552114,SITTING
1581774881408,-0.015882496,0.01038471,-0.014049901,SITTING
1581774881428,-0.01160644,0.010995574,-0.009773844,SITTING
1581774881448,-0.014660766,0.012217305,-0.005497787,SITTING
1581774881471,-0.016493361,0.0067195175,-0.008552114,SITTING
1581774881529,6.1086525E-4,0.01038471,-0.0030543262,SITTING
1581774881529,-0.005497787,0.004886922,6.1086525E-4,SITTING
1581774881529,-0.007941248,-0.009162978,-0.0012217305,SITTING
1581774881553,0.0012217305,0.0030543262,0.0,SITTING
1581774881566,6.1086525E-4,0.0030543262,0.0,SITTING
1581774881588,-0.01160644,-0.004276057,6.1086525E-4,SITTING
1581774881608,-0.017104227,-0.0018325958,0.0061086523,SITTING
1581774881628,-0.009162978,-0.007330383,0.0030543262,SITTING
1581774881648,-6.1086525E-4,0.002443461,0.0061086523,SITTING
1581774881671,0.002443461,0.013439035,0.002443461,SITTING
1581774881722,-0.0067195175,0.01282817,0.004276057,SITTING
1581774881722,-0.018325957,0.021380283,0.01160644,SITTING
1581774881727,-0.02321288,0.029321533,0.015271631,SITTING
1581774881751,6.1086525E-4,0.047036625,0.014660766,SITTING
1581774881768,0.0018325958,0.03970624,0.017104227,SITTING
1581774881788,-0.0067195175,0.026267206,0.025045475,SITTING
1581774881808,-0.01038471,0.017104227,0.04153884,SITTING
1581774881826,-0.002443461,0.018325957,0.056199603,SITTING
1581774881847,0.008552114,0.029932396,0.070249505,SITTING
1581774881870,0.010995574,0.023823744,0.07452556,SITTING
1581774881923,0.010995574,0.016493361,0.080634214,SITTING
1581774881923,0.016493361,0.04153884,0.16432275,SITTING
1581774881927,0.010995574,0.061086524,0.1386664,SITTING
1581774881952,-0.023823744,0.021991149,0.07941248,SITTING
1581774881968,-0.039095376,-0.0061086523,0.05681047,SITTING
1581774881987,-0.02076942,0.023823744,0.095294975,SITTING
1581774882007,-0.017715093,0.039095376,0.10140363,SITTING
1581774882027,-0.012217305,0.05375614,0.08368854,SITTING
1581774882048,-0.01038471,0.047036625,0.05681047,SITTING
1581774882069,-0.02321288,0.03176499,0.02076942,SITTING
1581774882124,-0.03481932,0.0067195175,0.012217305,SITTING
1581774882125,-0.03726278,-0.007330383,0.016493361,SITTING
1581774882128,-0.028710667,0.004276057,0.01282817,SITTING
1581774882155,-0.014049901,0.03359759,-0.005497787,SITTING
1581774882167,-0.0030543262,0.04337143,-0.015882496,SITTING
1581774882187,-0.018936822,0.017715093,-0.013439035,SITTING
1581774882207,-0.034208454,-0.0061086523,-0.015882496,SITTING
1581774882228,-0.027488936,6.1086525E-4,-0.018936822,SITTING
1581774882248,-0.027488936,-0.0067195175,-0.015882496,SITTING
1581774882270,-0.02687807,-0.004886922,-0.009162978,SITTING
1581774882328,-0.020158553,0.004276057,-0.009162978,SITTING
1581774882328,-0.008552114,0.0067195175,-0.016493361,SITTING
1581774882328,0.0012217305,0.01282817,-0.015271631,SITTING
1581774882354,0.004276057,0.0030543262,-0.009162978,SITTING
1581774882367,-0.007330383,-0.02321288,-0.012217305,SITTING
1581774882387,-0.01282817,-0.017715093,-0.017104227,SITTING
1581774882407,-0.009162978,-0.004276057,-0.01038471,SITTING
1581774882428,0.0030543262,0.009773844,-0.004276057,SITTING
1581774882447,0.005497787,0.007941248,-0.0036651916,SITTING
1581774882470,-0.0012217305,-0.004276057,-0.007330383,SITTING
1581774882525,-0.0061086523,-0.0018325958,-0.0061086523,SITTING
1581774882525,-0.0018325958,-0.009162978,-0.0030543262,SITTING
1581774882527,0.0012217305,-6.1086525E-4,-0.002443461,SITTING
1581774882554,-6.1086525E-4,0.005497787,-0.0030543262,SITTING
1581774882566,-0.002443461,0.018325957,-0.0061086523,SITTING
1581774882587,0.005497787,0.012217305,-0.0030543262,SITTING
1581774882607,0.005497787,0.005497787,-0.0018325958,SITTING
1581774882627,-0.0067195175,-0.0030543262,-0.0061086523,SITTING
1581774882648,-0.014049901,-0.017104227,-0.009162978,SITTING
1581774882667,-0.009162978,-0.01038471,-0.005497787,SITTING
1581774882702,0.0,-0.007330383,-0.0061086523,SITTING
1581774882705,-0.0036651916,-0.002443461,-0.0018325958,SITTING
1581774882725,0.009773844,-0.005497787,-0.0012217305,SITTING
1581774882752,0.02565634,-6.1086525E-4,0.0018325958,SITTING
1581774882766,0.017715093,0.0030543262,0.0030543262,SITTING
1581774882787,0.0018325958,-0.008552114,-6.1086525E-4,SITTING
1581774882807,-0.015271631,-0.025045475,0.0,SITTING
1581774882827,-0.020158553,-0.02565634,0.004886922,SITTING
1581774882847,-0.017104227,-0.0036651916,0.010995574,SITTING
1581774882870,-0.002443461,0.017104227,0.0067195175,SITTING
1581774882925,0.004886922,0.017715093,-0.004886922,SITTING
1581774882925,0.0,0.007330383,-0.009773844,SITTING
1581774882928,-0.0067195175,-0.014049901,-6.1086525E-4,SITTING
1581774882953,-0.015882496,-0.013439035,0.0061086523,SITTING
1581774882966,-0.0067195175,-0.012217305,0.0018325958,SITTING
1581774882986,-0.005497787,-0.004276057,0.0030543262,SITTING
1581774883006,-0.002443461,0.015271631,0.007941248,SITTING
1581774883027,0.004886922,0.020158553,0.0061086523,SITTING
1581774883047,0.0036651916,0.01282817,0.0012217305,SITTING
1581774883070,-0.01282817,-0.008552114,0.0012217305,SITTING
1581774883128,-0.029321533,-0.020158553,-0.0012217305,SITTING
1581774883128,-0.027488936,-0.01282817,6.1086525E-4,SITTING
1581774883129,-0.007941248,0.009773844,0.005497787,SITTING
1581774883154,0.005497787,0.02687807,0.008552114,SITTING
1581774883168,-0.0036651916,0.015271631,0.015271631,SITTING
1581774883186,-0.010995574,0.004276057,0.01038471,SITTING
1581774883207,-0.007941248,-0.005497787,0.0061086523,SITTING
1581774883227,-0.01038471,-0.007941248,0.01038471,SITTING
1581774883247,-0.0030543262,-0.0036651916,0.005497787,SITTING
1581774883270,0.004276057,0.009162978,0.0,SITTING
1581774883328,-0.007941248,0.002443461,0.0012217305,SITTING
1581774883328,-0.019547688,-0.0012217305,0.0036651916,SITTING
1581774883328,-0.017104227,-0.012217305,0.0036651916,SITTING
1581774883350,-0.01038471,-0.0061086523,-0.002443461,SITTING
1581774883365,-0.01038471,0.007330383,-0.008552114,SITTING
1581774883386,-0.02076942,0.014049901,-0.010995574,SITTING
1581774883405,-0.02443461,-0.0061086523,-0.007941248,SITTING
1581774883426,-0.017715093,-0.01160644,6.1086525E-4,SITTING
1581774883446,-0.014049901,0.010995574,-0.004886922,SITTING
1581774883470,-0.014660766,0.01282817,-0.009773844,SITTING
1581774883520,-0.014049901,0.007330383,-0.0030543262,SITTING
1581774883520,-0.012217305,0.013439035,-6.1086525E-4,SITTING
1581774883526,-0.002443461,0.06047566,6.1086525E-4,SITTING
1581774883546,0.0067195175,0.08857546,0.0030543262,SITTING
1581774883565,0.036651913,0.13561209,0.004886922,SITTING
1581774883586,0.040317107,0.10567969,0.0030543262,SITTING
1581774883606,0.0030543262,0.007941248,-0.0030543262,SITTING
1581774883626,-0.028710667,-0.03726278,-6.1086525E-4,SITTING
1581774883646,-0.014660766,-0.026267206,0.0018325958,SITTING
1581774883670,0.008552114,-0.004886922,6.1086525E-4,SITTING
1581774883726,0.015271631,0.0061086523,-0.007941248,SITTING
1581774883727,0.01282817,0.021991149,-0.018936822,SITTING
1581774883727,0.014660766,0.018325957,-0.028710667,SITTING
1581774883746,0.009773844,0.004276057,-0.013439035,SITTING
1581774883766,-0.007941248,0.004276057,-0.014660766,SITTING
1581774883786,-0.021380283,-0.007941248,-0.007330383,SITTING
1581774883806,-0.022602014,-0.014049901,-0.009773844,SITTING
1581774883826,-0.020158553,-0.007330383,-0.004276057,SITTING
1581774883844,-0.020158553,-0.013439035,-0.004886922,SITTING
1581774883870,-0.015882496,-0.018325957,-0.0067195175,SITTING
1581774883930,0.002443461,-0.01282817,-0.01282817,SITTING
1581774883930,0.017715093,-0.0018325958,-0.015271631,SITTING
1581774883930,0.02076942,-0.01160644,-0.017104227,SITTING
1581774883956,0.017715093,-0.018936822,-0.02076942,SITTING
1581774883966,0.036651913,0.0061086523,-0.028099801,SITTING
1581774883986,0.025045475,0.014049901,-0.025045475,SITTING
1581774884006,0.014049901,0.02443461,-0.029932396,SITTING
1581774884026,0.0,0.002443461,-0.030543262,SITTING
1581774884046,-0.015271631,-0.016493361,-0.043982297,SITTING
1581774884066,-0.032986723,-0.025045475,-0.05681047,SITTING
1581774884129,-0.04153884,-0.03848451,-0.064751714,SITTING
1581774884129,-0.021380283,-0.043982297,-0.06047566,SITTING
1581774884130,0.004276057,-0.032375857,-0.04337143,SITTING
1581774884145,6.1086525E-4,-0.052534413,-0.032375857,SITTING
1581774884166,-0.015882496,-0.08307768,-0.01282817,SITTING
1581774884185,-0.0067195175,-0.08368854,-0.004886922,SITTING
1581774884205,0.048258353,-0.02687807,-0.0012217305,SITTING
1581774884225,0.05131268,-0.0012217305,0.0018325958,SITTING
1581774884245,0.029321533,0.0,0.004276057,SITTING
1581774884269,-0.002443461,-0.017104227,0.007330383,SITTING
1581774884335,-0.01282817,-0.029321533,0.005497787,SITTING
1581774884335,-0.0067195175,-0.0061086523,0.0012217305,SITTING
1581774884336,6.1086525E-4,0.004276057,-0.0012217305,SITTING
1581774884346,-0.004276057,6.1086525E-4,-0.004886922,SITTING
1581774884367,-0.0012217305,-0.005497787,-0.007330383,SITTING
1581774884385,0.01038471,0.002443461,-0.0061086523,SITTING
1581774884405,0.013439035,-0.004886922,-0.0018325958,SITTING
1581774884426,0.004886922,-0.02321288,0.002443461,SITTING
1581774884446,0.0030543262,-0.03176499,-0.0012217305,SITTING
1581774884469,0.016493361,-0.018325957,-0.0036651916,SITTING
1581774884525,0.022602014,-0.015271631,-6.1086525E-4,SITTING
1581774884526,0.02076942,-0.018325957,6.1086525E-4,SITTING
1581774884526,0.014660766,-0.018936822,0.0036651916,SITTING
1581774884545,0.004276057,-0.02321288,0.01038471,SITTING
1581774884565,-0.0012217305,-0.016493361,0.007330383,SITTING
1581774884585,6.1086525E-4,-0.0012217305,0.009773844,SITTING
1581774884606,0.0,0.004886922,0.0061086523,SITTING
1581774884626,-0.0036651916,0.005497787,0.0018325958,SITTING
1581774884646,-0.0030543262,-0.013439035,0.004276057,SITTING
1581774884669,0.0012217305,-0.02443461,0.009773844,SITTING
1581774884732,0.007330383,-0.018325957,0.007330383,SITTING
1581774884733,0.008552114,-0.01160644,6.1086525E-4,SITTING
1581774884733,0.0061086523,0.004276057,6.1086525E-4,SITTING
1581774884745,0.012217305,0.015882496,-0.007330383,SITTING
1581774884765,0.014660766,0.01160644,-0.013439035,SITTING
1581774884786,0.007330383,-0.007330383,-0.015882496,SITTING
1581774884805,-0.0012217305,-0.02076942,-0.014660766,SITTING
1581774884826,0.0018325958,-0.02565634,-0.01160644,SITTING
1581774884845,0.008552114,-0.021380283,-0.009162978,SITTING
1581774884868,0.01038471,-0.021991149,-0.01160644,SITTING
1581774884935,0.0067195175,-0.052534413,-0.014049901,SITTING
1581774884935,0.007330383,-0.059253927,-0.009162978,SITTING
1581774884936,0.029321533,-0.04520403,-0.0036651916,SITTING
1581774884946,0.031154128,-0.037873644,-0.004276057,SITTING
1581774884965,0.017715093,-0.03481932,-0.007330383,SITTING
1581774884985,0.004886922,-0.026267206,-0.0012217305,SITTING
1581774885005,0.009162978,-0.005497787,-0.004276057,SITTING
1581774885025,0.013439035,0.013439035,-0.0036651916,SITTING
