1581775167879,-2.3582888,1.70946,6.5601125,WALKING
1581775167899,-2.2816741,1.7741034,6.399701,WALKING
1581775167919,-2.348712,2.1284454,6.1507044,WALKING
1581775167938,-2.27928,2.5761611,6.1076083,WALKING
1581775167962,-2.2577322,2.9472623,6.5481415,WALKING
1581775167986,-2.1308396,2.9831753,7.347805,WALKING
1581775167999,-2.1188686,2.753332,8.202535,WALKING
1581775168037,-2.2768857,2.3343468,9.217676,WALKING
1581775168038,-2.7700913,2.0805612,10.206482,WALKING
1581775168059,-2.566584,1.9393034,10.218452,WALKING
1581775168077,-2.0446482,2.1523874,9.753978,WALKING
1581775168099,-1.7645266,2.4588451,9.792285,WALKING
1581775168118,-1.7621324,2.4468741,10.5680065,WALKING
1581775168138,-1.6376339,1.9680338,10.460267,WALKING
1581775168157,-1.103727,1.8052281,9.088389,WALKING
1581775168183,-2.0853498,2.2625206,8.463503,WALKING
1581775168219,-3.70383,2.468422,9.952697,WALKING
1581775168219,-4.4484267,1.8674773,12.409147,WALKING
1581775168237,-4.1060557,0.85473,13.311762,WALKING
1581775168257,-3.442862,0.29209262,12.2224,WALKING
1581775168278,-3.2728736,0.6895301,10.280702,WALKING
1581775168297,-2.861071,1.3383588,9.138668,WALKING
1581775168318,-2.0973208,1.6304513,8.47308,WALKING
1581775168339,-1.4413095,1.7477672,8.26239,WALKING
1581775168358,-1.1109096,1.8842367,8.010999,WALKING
1581775168382,-1.1540052,2.0159178,7.4866686,WALKING
1581775168399,-1.2497733,2.0901382,6.9048777,WALKING
1581775168445,-1.1923125,2.1691468,6.2488666,WALKING
1581775168445,-1.0845734,2.4827871,5.554548,WALKING
1581775168458,-1.2425907,3.004723,4.711789,WALKING
1581775168477,-1.9033904,3.4476504,4.7788267,WALKING
1581775168498,-2.6408045,3.3997664,5.8801594,WALKING
1581775168519,-3.0382419,3.0238767,7.311892,WALKING
1581775168539,-3.466804,2.695871,8.614338,WALKING
1581775168559,-3.6008794,2.741361,9.473856,WALKING
1581775168583,-3.5194764,3.095703,9.67018,WALKING
1581775168599,-3.8067808,3.4835634,9.928755,WALKING
1581775168646,-4.450821,3.3686419,10.771513,WALKING
1581775168646,-4.9703627,2.585738,12.054806,WALKING
1581775168658,-5.2002063,1.9560628,12.516887,WALKING
1581775168677,-4.7022123,1.9273324,10.845734,WALKING
1581775168699,-3.845088,2.3918076,9.576807,WALKING
1581775168718,-4.0438066,2.743755,11.805809,WALKING
1581775168738,-3.5577838,1.6879122,13.441049,WALKING
1581775168758,-2.873042,0.7661445,12.770672,WALKING
1581775168785,-2.6647465,0.7374141,10.594342,WALKING
1581775168798,-2.9257145,1.2210429,8.892065,WALKING
1581775168843,-3.1196449,1.5227122,8.300697,WALKING
1581775168844,-2.834735,1.412579,8.0445175,WALKING
1581775168858,-2.7246015,1.2234371,7.455544,WALKING
1581775168878,-2.7964275,1.163582,6.8522053,WALKING
1581775168898,-2.9400797,1.127669,6.7971387,WALKING
1581775168918,-2.7724855,0.90979666,7.1466923,WALKING
1581775168938,-2.4396915,0.9888053,7.417237,WALKING
1581775168958,-1.946486,1.292869,7.029376,WALKING
1581775168986,-1.2282255,1.8267759,6.6774287,WALKING
1581775168998,-0.6703765,2.4588451,6.603208,WALKING
1581775169042,-0.2777274,2.9783869,6.907272,WALKING
1581775169042,-0.33997664,3.052607,7.5824366,WALKING
1581775169059,-1.103727,2.5139117,8.185776,WALKING
1581775169078,-1.7429788,2.0470424,8.11395,WALKING
1581775169098,-1.8938135,2.0805612,8.525752,WALKING
1581775169118,-1.6376339,2.4372973,9.416395,WALKING
1581775169138,-1.3455414,2.5785553,10.42196,WALKING
1581775169157,-1.4915876,2.1188686,11.288661,WALKING
1581775169188,-2.018312,1.6232687,11.45865,WALKING
1581775169198,-1.9800048,1.340753,10.352529,WALKING
1581775169242,-1.328782,1.6256629,8.992621,WALKING
1581775169242,-1.7525556,2.243367,8.880095,WALKING
1581775169259,-2.6120741,2.15957,10.445902,WALKING
1581775169283,-3.8115692,1.673547,13.089101,WALKING
1581775169299,-3.7493198,0.8882488,13.9438305,WALKING
1581775169318,-2.8203697,-0.038307227,12.440272,WALKING
1581775169339,-2.3989902,-0.1388637,10.436325,WALKING
1581775169358,-2.0470424,0.51714754,8.961497,WALKING
1581775169388,-1.5490485,1.1923125,8.090008,WALKING
1581775169398,-0.90021986,1.4389153,7.539341,WALKING
1581775169445,-0.50278234,1.4173675,7.2352777,WALKING
1581775169446,-0.6847417,1.3144168,7.28795,WALKING
1581775169458,-0.93852705,1.0726024,7.6494746,WALKING
1581775169478,-1.0319009,0.8499416,7.9583263,WALKING
1581775169498,-0.94810385,0.8595184,7.69257,WALKING
1581775169518,-1.1109096,1.1348516,7.216124,WALKING
1581775169538,-1.4676456,1.3790601,7.101202,WALKING
1581775169558,-1.7286136,1.5682021,7.381324,WALKING
1581775169577,-1.9153614,1.4556746,7.6710224,WALKING
1581775169617,-2.15957,1.484405,8.317456,WALKING
1581775169617,-2.0614076,1.5753847,9.334992,WALKING
1581775169637,-2.018312,1.922544,9.97185,WALKING
1581775169658,-1.8866309,2.3774424,10.560823,WALKING
1581775169677,-2.0925324,2.492364,11.544841,WALKING
1581775169699,-2.6862943,2.171541,12.741941,WALKING
1581775169718,-3.4979286,1.8315643,13.311762,WALKING
1581775169738,-3.964798,2.0254946,11.7148285,WALKING
1581775169758,-3.596091,2.4181437,9.200917,WALKING
1581775169778,-2.906561,2.7341783,9.89763,WALKING
1581775169826,-3.550601,2.3918076,14.458584,WALKING
1581775169827,-3.4955344,0.7398083,16.850391,WALKING
1581775169840,-2.8395233,-0.7110779,14.69561,WALKING
1581775169857,-2.9233203,-0.60812724,11.547235,WALKING
1581775169877,-2.954445,0.2896984,9.052477,WALKING
1581775169897,-2.56419,1.0127473,7.800309,WALKING
1581775169918,-2.0638018,1.3623008,7.2233067,WALKING
1581775169938,-1.5825673,1.3982137,6.991069,WALKING
1581775169958,-1.3431472,1.2545617,7.0605006,WALKING
1581775169978,-1.4460979,1.0510546,7.3071036,WALKING
1581775170030,-1.6376339,0.9768343,7.1993647,WALKING
1581775170031,-1.6903064,1.0510546,7.0724716,WALKING
1581775170041,-1.6903064,1.316811,7.441179,WALKING
1581775170060,-1.3383588,1.6089035,7.7548194,WALKING
1581775170078,-0.9888053,1.8363527,7.771579,WALKING
1581775170097,-0.8858546,1.9081788,7.953538,WALKING
1581775170118,-1.0702082,1.8124107,7.819463,WALKING
1581775170137,-1.3215994,1.8866309,7.505822,WALKING
1581775170161,-1.3934253,2.1212628,7.4268136,WALKING
1581775170177,-1.1899183,2.3343468,7.517793,WALKING
1581775170228,-0.581791,2.3750482,7.699753,WALKING
1581775170229,-0.22026655,2.3247697,8.6813755,WALKING
1581775170243,-0.6775591,2.2385786,9.358934,WALKING
1581775170258,-1.4221559,2.3630772,9.270349,WALKING
1581775170277,-1.0031705,2.3654714,8.331821,WALKING
1581775170297,-0.62249243,2.384625,7.9870567,WALKING
1581775170320,-1.7860745,2.2625206,10.2735195,WALKING
1581775170337,-4.189853,1.7525556,14.867992,WALKING
1581775170358,-4.6016555,0.59855044,17.662025,WALKING
1581775170377,-3.4261026,-0.4333505,16.795324,WALKING
1581775170434,-3.1890767,-0.38067806,13.900735,WALKING
1581775170434,-3.4237084,0.29448682,11.496957,WALKING
1581775170445,-3.157952,0.8858546,9.878476,WALKING
1581775170457,-2.0015526,1.2737153,8.844181,WALKING
1581775170478,-0.9983821,1.6017209,7.797915,WALKING
1581775170497,-0.7685388,1.769315,7.1227503,WALKING
1581775170518,-1.3024458,1.6136919,6.88333,WALKING
1581775170537,-1.9369092,1.1204864,6.5337763,WALKING
1581775170558,-2.2098482,0.6368576,5.877765,WALKING
1581775170578,-2.2601264,0.7206547,5.209783,WALKING
1581775170632,-2.5378537,1.2234371,4.9105077,WALKING
1581775170633,-2.60968,1.9033904,4.9320555,WALKING
1581775170648,-2.2816741,2.4157495,5.1475334,WALKING
1581775170659,-2.0015526,2.566584,5.6215854,WALKING
1581775170677,-2.396596,2.3343468,6.351817,WALKING
1581775170697,-3.0909145,1.8722657,7.6470804,WALKING
1581775170718,-3.7110126,1.6041151,9.150639,WALKING
1581775170738,-3.98874,1.7405846,10.242394,WALKING
1581775170758,-3.9217024,2.0326772,10.223241,WALKING
1581775170777,-4.000711,2.3127987,10.266336,WALKING
1581775170839,-4.489128,2.5258827,11.113884,WALKING
1581775170840,-4.5274353,2.731784,10.129868,WALKING
1581775170840,-3.9671922,3.0262709,9.672575,WALKING
1581775170856,-4.0821137,2.8419175,12.275072,WALKING
1581775170877,-3.5553896,1.2904748,14.123396,WALKING
1581775170897,-3.6224272,-0.033518825,13.6014595,WALKING
1581775170917,-3.550601,-0.016759412,10.709264,WALKING
1581775170937,-3.323152,0.81881696,8.695741,WALKING
1581775170957,-3.5697548,1.5705963,8.5473,WALKING
1581775170977,-3.7660792,2.0614076,8.51857,WALKING
1581775171033,-3.4644098,1.9536686,8.11395,WALKING
1581775171033,-3.145981,1.5897499,7.491457,WALKING
1581775171038,-3.1531637,1.5682021,7.144298,WALKING
1581775171056,-3.086126,1.7932571,7.0605006,WALKING
1581775171082,-2.7844565,2.1092918,7.273585,WALKING
1581775171097,-2.4420857,2.3870192,7.551312,WALKING
1581775171117,-2.4133554,2.4827871,8.336611,WALKING
1581775171137,-2.4779987,2.4109612,8.916007,WALKING
1581775171157,-2.4971523,2.2098482,9.172187,WALKING
1581775171176,-2.5258827,2.1021092,9.138668,WALKING
1581775171238,-2.3870192,2.0925324,8.908825,WALKING
1581775171239,-2.2529438,2.1499932,8.820239,WALKING
1581775171239,-2.2936451,2.2385786,8.939949,WALKING
1581775171257,-2.3630772,2.2481554,9.083601,WALKING
1581775171276,-2.2529438,2.0398598,9.11712,WALKING
1581775171296,-2.3199813,2.0446482,9.32781,WALKING
1581775171316,-2.0374656,2.3343468,9.452309,WALKING
1581775171337,-1.1468226,2.789245,8.913613,WALKING
1581775171356,-0.7254431,2.9352913,8.674192,WALKING
1581775171376,-1.6519991,2.56419,9.569624,WALKING
1581775171439,-3.0310593,1.9081788,11.063606,WALKING
1581775171439,-3.8546648,1.7142484,12.835316,WALKING
1581775171440,-3.335123,2.0278888,13.704411,WALKING
1581775171456,-2.0015526,2.4492683,12.617443,WALKING
1581775171477,-1.4556746,2.9400797,11.11149,WALKING
1581775171496,-1.5801731,2.930503,9.888053,WALKING
1581775171516,-2.1811178,2.219425,8.499416,WALKING
1581775171536,-2.5689783,1.6424223,7.275979,WALKING
1581775171557,-2.4013844,1.8148049,6.799533,WALKING
1581775171577,-1.8579005,2.315193,6.7348895,WALKING
1581775171630,-1.3838485,2.5809495,6.742072,WALKING
1581775171630,-1.6950948,2.5737667,6.4068837,WALKING
1581775171635,-2.2026656,2.3702598,5.961562,WALKING
1581775171655,-2.597709,2.3558946,5.5760956,WALKING
1581775171675,-2.8802247,2.5091233,5.2744265,WALKING
1581775171695,-2.432509,3.0214825,5.535394,WALKING
1581775171716,-1.6687586,3.6727054,6.184223,WALKING
1581775171737,-1.7357962,4.074931,6.6893997,WALKING
1581775171756,-2.207454,3.9600096,7.33344,WALKING
1581775171776,-3.2465374,3.821146,8.556877,WALKING
1581775171833,-4.355053,3.691859,9.339781,WALKING
1581775171833,-5.1355624,4.010288,9.437943,WALKING
1581775171836,-5.097255,4.4077253,9.469068,WALKING
1581775171856,-4.8123455,4.5322237,9.844957,WALKING
1581775171876,-4.9583917,4.24492,10.354922,WALKING
1581775171897,-5.2983685,4.0677485,10.388441,WALKING
1581775171917,-5.9878983,4.5322237,3.5529952,WALKING
1581775171934,-4.5657425,4.5418005,8.750807,WALKING
1581775171955,-2.9616275,3.7852328,14.401123,WALKING
1581775171974,-4.3861775,2.3080103,12.595895,WALKING
1581775172001,-6.0238113,1.0079589,9.172187,WALKING
1581775172014,-5.092467,1.2258313,7.541735,WALKING
1581775172034,-3.6894648,2.2840683,8.346188,WALKING
1581775172054,-3.4572272,2.4468741,8.169016,WALKING
1581775172074,-3.7062242,2.3056161,7.3430166,WALKING
1581775172098,-3.8762126,2.1930888,7.615956,WALKING
1581775172114,-3.7565024,2.087744,7.7428484,WALKING
1581775172134,-3.016694,2.5258827,8.192958,WALKING
1581775172154,-2.195483,2.9999347,8.829816,WALKING
1581775172174,-2.2720973,2.8395233,9.035717,WALKING
1581775172202,-2.6479871,2.4253263,8.820239,WALKING
1581775172214,-2.80361,2.2744915,8.683769,WALKING
1581775172234,-2.5929205,2.3463178,8.925584,WALKING
1581775172254,-2.2649148,2.3104045,8.221688,WALKING
1581775172274,-1.99437,2.4708161,7.807492,WALKING
1581775172294,-1.5394717,2.6599581,7.4363904,WALKING
1581775172315,-1.1971009,3.0214825,8.161834,WALKING
1581775172334,-0.82599956,3.2609026,8.6334915,WALKING
1581775172354,-0.6751649,3.1172507,8.597578,WALKING
1581775172382,-1.1133038,2.89459,8.844181,WALKING
1581775172404,-2.3582888,2.2601264,8.949526,WALKING
1581775172414,-3.7086184,1.7549498,8.827422,WALKING
1581775172435,-3.9097314,2.0326772,8.89446,STEP_DOWN
1581775172453,-3.1387985,2.932897,9.339781,STEP_DOWN
1581775172473,-1.9440918,3.3518825,9.65821,STEP_DOWN
1581775172493,-2.3654714,2.9735985,9.797073,STEP_DOWN
1581775172514,-3.9001546,2.3463178,10.970232,STEP_DOWN
1581775172534,-4.829105,2.1763294,12.263102,STEP_DOWN
1581775172554,-4.4819455,2.552219,13.101071,STEP_DOWN
1581775172574,-3.8881836,2.7700913,12.641385,STEP_DOWN
1581775172604,-4.1156325,2.2864625,10.407595,STEP_DOWN
1581775172614,-4.3598413,1.8411411,8.719683,STEP_DOWN
1581775172634,-3.881001,2.030283,7.9607205,STEP_DOWN
1581775172654,-2.5115175,2.4708161,7.7572136,STEP_DOWN
1581775172673,-1.0486604,2.873042,7.517793,STEP_DOWN
1581775172699,-0.4165911,3.083732,6.363788,STEP_DOWN
1581775172713,-0.30645782,3.2513258,5.5760956,STEP_DOWN
1581775172734,-0.17956513,3.4715924,5.0661306,STEP_DOWN
1581775172754,-0.11492168,4.027047,5.60722,STEP_DOWN
1581775172773,-0.23223756,4.3119574,7.2783732,STEP_DOWN
1581775172804,-1.1228806,3.8762126,8.334216,STEP_DOWN
1581775172814,-2.56419,3.1723173,7.8170686,STEP_DOWN
1581775172833,-3.2968156,2.8299465,7.273585,STEP_DOWN
1581775172853,-3.1890767,3.3207579,7.103596,STEP_DOWN
1581775172873,-2.3056161,4.146757,7.3166804,STEP_DOWN
1581775172893,-1.8938135,4.6782703,7.81228,STEP_DOWN
1581775172913,-2.2098482,4.8722005,7.8888946,STEP_DOWN
1581775172933,-2.516306,4.8338933,7.795521,STEP_DOWN
1581775172953,-2.6910827,4.735731,7.2424603,STEP_DOWN
1581775172973,-2.5019407,4.7979803,7.855376,STEP_DOWN
1581775173005,-2.7030537,4.8578353,9.095572,STEP_DOWN
1581775173013,-3.217807,4.6806645,9.65821,STEP_DOWN
1581775173033,-3.3566709,4.187459,9.320627,STEP_DOWN
1581775173053,-2.7485435,4.6232033,8.767567,STEP_DOWN
1581775173073,-1.7597382,4.912902,8.226477,STEP_DOWN
1581775173093,-1.3958195,4.3718123,9.411607,STEP_DOWN
1581775173113,-3.1364043,3.8043866,12.258312,STEP_DOWN
1581775173133,-4.3598413,2.5450363,12.708423,STEP_DOWN
1581775173153,-4.189853,1.6567876,12.191275,STEP_DOWN
1581775173173,-3.2944214,1.7932571,11.604695,STEP_DOWN
1581775173205,-3.2680852,1.7118542,10.307038,STEP_DOWN
1581775173213,-3.157952,1.5610195,9.32781,STEP_DOWN
1581775173233,-3.5577838,1.9967642,8.774749,STEP_DOWN
1581775173253,-4.012682,2.2050598,8.185776,STEP_DOWN
1581775173273,-3.9815574,1.8267759,7.141904,STEP_DOWN
1581775173293,-3.7181952,1.733402,7.824251,STEP_DOWN
1581775173313,-3.2609026,2.0925324,7.2711906,STEP_DOWN
1581775173333,-4.0438066,2.2409728,5.7365074,STEP_DOWN
1581775173353,-3.5793316,2.9257145,7.1610575,STEP_DOWN
1581775173373,-3.0142999,2.7269957,8.295909,STEP_DOWN
1581775173396,-2.1883004,2.2218192,8.760384,STEP_DOWN
1581775173413,-1.7381904,1.9393034,8.942344,STEP_DOWN
1581775173433,-1.934515,2.1547816,8.276755,STEP_DOWN
1581775173453,-2.2290018,2.6719291,6.7827735,STEP_DOWN
1581775173473,-2.6910827,2.9712043,5.734113,STEP_DOWN
1581775173493,-3.2704794,2.789245,5.60722,STEP_DOWN
1581775173513,-3.715801,2.348712,6.203377,STEP_DOWN
1581775173533,-3.9743748,2.147599,6.9383965,STEP_DOWN
1581775173553,-4.1611223,1.9967642,7.6973586,STEP_DOWN
1581775173573,-4.0773253,1.7669208,8.207323,STEP_DOWN
1581775173606,-3.8714242,1.6831238,8.389283,STEP_DOWN
1581775173613,-3.7062242,1.6280571,8.789114,STEP_DOWN
1581775173637,-3.3901896,1.4532804,10.314221,STEP_DOWN
1581775173653,-3.1603463,1.2138603,12.191275,STEP_DOWN
1581775173674,-2.9352913,0.9744401,12.964602,STEP_DOWN
1581775173694,-2.681506,0.6631939,11.484985,STEP_DOWN
1581775173713,-3.2202013,0.50038815,10.5704,STEP_DOWN
1581775173733,-4.7644615,0.18435353,11.549629,STEP_DOWN
1581775173753,-6.0621185,-0.5530606,13.00291,STEP_DOWN
1581775173773,-5.628768,-1.3120226,13.010092,STEP_DOWN
1581775173802,-3.976769,-1.5849615,11.587936,STEP_DOWN
1581775173816,-2.5689783,-1.3551182,9.967062,STEP_DOWN
1581775173833,-1.9033904,-0.9744401,8.631097,STEP_DOWN
1581775173853,-2.1404164,-0.7445967,7.6949644,STEP_DOWN
1581775173873,-2.0757728,-0.5267244,6.9838862,STEP_DOWN
1581775173894,-1.6807296,-0.61291564,6.4523735,STEP_DOWN
1581775173914,-1.4915876,-0.7733272,6.8809357,STEP_DOWN
1581775173934,-1.7525556,-0.878672,7.5920134,STEP_DOWN
1581775173954,-1.6903064,-0.81881696,8.037335,STEP_DOWN
1581775173974,-1.9919758,-0.9911995,8.0924015,STEP_DOWN
1581775174013,-2.1547816,-1.6136919,7.2687964,STEP_DOWN
1581775174015,-2.60968,-1.9991584,6.7205243,STEP_DOWN
1581775174034,-3.2848446,-2.1811178,7.117962,STEP_DOWN
1581775174054,-3.394978,-2.2170308,8.303091,STEP_DOWN
1581775174075,-3.3662477,-2.3104045,10.58716,STEP_DOWN
1581775174094,-2.9975405,-1.8052281,13.074736,STEP_DOWN
1581775174114,-2.2720973,-1.3670892,14.322115,STEP_DOWN
1581775174134,-1.7597382,-1.6567876,13.405135,STEP_DOWN
1581775174155,-1.7860745,-2.1188686,11.640609,STEP_DOWN
1581775174175,-2.7006595,-2.5091233,10.314221,STEP_DOWN
1581775174238,-3.9432502,-2.396596,10.409989,STEP_DOWN
1581775174239,-5.0541596,-2.0733786,11.628637,STEP_DOWN
1581775174239,-3.5625722,-1.6400281,11.36767,STEP_DOWN
1581775174255,-1.3718776,-1.8698715,10.9822035,STEP_DOWN
1581775174274,-0.7493851,-2.7365725,10.0748005,STEP_DOWN
1581775174294,-1.6424223,-3.157952,9.351752,STEP_DOWN
1581775174314,-1.6256629,-3.4955344,9.050082,STEP_DOWN
1581775174334,-1.2401965,-3.1435869,8.954314,STEP_DOWN
1581775174354,-0.7038953,-2.1930888,9.607931,STEP_DOWN
1581775174374,-0.50038815,-0.9624691,10.192117,STEP_DOWN
1581775174416,-1.0486604,-0.5793968,9.880871,STEP_DOWN
1581775174416,-1.5227122,-0.91937345,9.433155,STEP_DOWN
1581775174434,-2.0278888,-1.4748282,8.686164,STEP_DOWN
1581775174459,-2.813187,-0.81163436,6.459556,STEP_DOWN
1581775174472,-0.58418524,1.3120226,5.315128,STEP_DOWN
1581775174493,-0.32561144,2.7365725,5.449203,STEP_DOWN
1581775174512,-0.2681506,2.980781,5.5976434,STEP_DOWN
1581775174532,-0.20829555,2.5210943,6.5696893,STEP_DOWN
1581775174552,-0.7733272,2.3008277,8.494628,STEP_DOWN
1581775174572,-1.1803415,1.7980455,8.954314,STEP_DOWN
1581775174603,-0.9600749,1.553837,8.444349,STEP_DOWN
1581775174613,-0.7781156,1.7238252,7.8745294,STEP_DOWN
1581775174632,-0.80924016,1.5658079,5.9304376,STEP_DOWN
1581775174654,-1.5801731,1.2210429,9.054871,STEP_DOWN
1581775174672,-1.5969325,1.7166426,9.615114,STEP_DOWN
1581775174692,1.5586253,3.4332852,9.624691,STEP_DOWN
1581775174712,2.1906946,3.809175,10.014946,STEP_DOWN
1581775174732,0.8714894,2.9951463,10.465055,STEP_DOWN
1581775174752,-1.103727,2.8060043,10.852917,STEP_DOWN
1581775174773,-2.0278888,2.408567,9.995792,STEP_DOWN
1581775174799,-0.6799533,3.9719806,8.497022,STEP_DOWN
1581775174813,2.0949266,4.4843397,9.203311,STEP_DOWN
1581775174833,3.6942532,3.169923,13.328521,STEP_DOWN
1581775174861,2.801216,0.6991069,15.86398,STEP_DOWN
1581775174874,0.5530606,-0.50038815,14.645331,STEP_DOWN
1581775174893,0.038307227,0.16998832,11.343728,STEP_DOWN
1581775174914,0.9624691,1.6879122,7.6710224,STEP_DOWN
1581775174933,0.5746084,2.3582888,6.8785415,STEP_DOWN
1581775174954,-1.4915876,1.2808979,8.082825,STEP_DOWN
1581775174974,-1.5873557,1.3623008,8.259995,STEP_DOWN
1581775174993,-0.1436521,2.7126305,7.8625584,STEP_DOWN
1581775175034,-0.08140286,2.741361,6.6726403,STEP_DOWN
1581775175034,0.10295067,3.2369606,5.923255,STEP_DOWN
1581775175053,0.61770403,3.667917,5.7005944,STEP_DOWN
1581775175073,0.6895301,3.9073372,5.8203044,STEP_DOWN
1581775175093,0.48602295,3.9097314,6.3326635,STEP_DOWN
1581775175114,0.6871359,4.0916905,6.955156,STEP_DOWN
1581775175134,0.60573304,4.146757,7.1371155,STEP_DOWN
1581775175154,0.557849,3.98874,7.5584946,STEP_DOWN
1581775175173,-0.18914193,3.6248214,8.238448,STEP_DOWN
1581775175192,-0.79487497,3.205836,9.062054,STEP_DOWN
1581775175226,-0.7302315,3.0621839,9.900024,STEP_DOWN
1581775175232,-1.4867992,3.7421372,10.527305,STEP_DOWN
1581775175252,-2.4660277,4.975151,8.813056,STEP_DOWN
1581775175273,-1.2282255,5.410896,7.469909,STEP_DOWN
1581775175293,-0.12689269,4.3526587,12.129025,STEP_DOWN
1581775175314,-0.24899697,2.2122424,14.472949,STEP_DOWN
1581775175334,-0.89064306,1.4389153,14.302961,STEP_DOWN
1581775175353,-0.8714894,2.0614076,11.535264,STEP_DOWN
1581775175372,0.21308395,3.5529952,8.135497,STEP_DOWN
1581775175403,1.2808979,4.3861775,7.9008656,STEP_DOWN
1581775175412,1.8722657,3.4859576,9.275137,STEP_DOWN
1581775175433,1.4700398,2.0111294,10.821792,STEP_DOWN
1581775175462,1.2306197,1.0989386,10.967838,STEP_DOWN
1581775175474,1.6448165,1.1228806,9.43076,STEP_DOWN
1581775175496,1.6807296,1.4269443,7.3310456,STEP_DOWN
1581775175513,1.4197617,1.9608512,5.068525,STEP_DOWN
1581775175533,1.1204864,2.2601264,3.7134068,STEP_DOWN
1581775175553,0.545878,2.1523874,3.442862,STEP_DOWN
1581775175573,0.40222588,2.1428106,3.881001,STEP_DOWN
1581775175594,0.8690952,2.2864625,3.8642416,STEP_DOWN
1581775175634,1.70946,2.5091233,3.8905778,STEP_DOWN
1581775175634,2.0829554,2.5450363,4.5178585,STEP_DOWN
1581775175662,1.5682021,2.2888567,4.8985367,STEP_DOWN
1581775175672,1.4891934,2.1571758,4.8578353,STEP_DOWN
1581775175691,1.5466543,2.1164744,5.403713,STEP_DOWN
1581775175712,1.7501614,2.255338,7.098808,STEP_DOWN
1581775175732,1.8938135,3.0310593,8.765172,STEP_DOWN
1581775175752,2.9161377,4.9943047,10.675745,STEP_DOWN
1581775175773,2.789245,8.3868885,12.749125,STEP_DOWN
1581775175793,1.532289,9.220071,7.6135616,STEP_DOWN
1581775175850,0.770933,8.702923,7.1634517,STEP_DOWN
1581775175851,-0.6440403,5.9567738,13.998898,STEP_DOWN
1581775175853,-0.81881696,3.8115692,19.05545,STEP_DOWN
1581775175872,-1.0989386,3.7325604,18.294096,STEP_DOWN
1581775175894,-1.1372458,4.3358994,13.342886,STEP_DOWN
1581775175913,-0.79248077,4.6686935,8.401254,STEP_DOWN
1581775175933,-0.46447513,4.8338933,6.1938,STEP_DOWN
1581775175953,-0.33279404,4.8482585,5.1379566,STEP_DOWN
1581775175973,-0.23942018,4.5657425,5.530606,STEP_DOWN
1581775176023,-0.038307227,4.333505,5.8203044,STEP_DOWN
1581775176023,0.272939,4.24492,5.602432,STEP_DOWN
1581775176032,0.49559975,4.4077253,4.9105077,STEP_DOWN
1581775176057,0.581791,4.2425256,4.31914,STEP_DOWN
1581775176072,0.6703765,3.6415808,5.0397944,STEP_DOWN
1581775176093,-0.079008654,2.633622,7.773973,STEP_DOWN
1581775176113,-0.8690952,2.3582888,9.016563,STEP_DOWN
1581775176133,-0.1364695,3.667917,7.405266,STEP_DOWN
1581775176153,-0.39264908,6.1626754,6.6175733,STEP_DOWN
1581775176172,-0.30885202,8.334216,5.2959743,STEP_DOWN
1581775176214,3.5793316,6.7109475,9.797073,STEP_DOWN
1581775176214,8.53054,3.2632968,20.922928,STEP_DOWN
1581775176232,6.4619503,0.21787235,28.093563,STEP_DOWN
1581775176253,3.5984852,-0.18914193,22.76407,STEP_DOWN
1581775176272,3.4117374,1.7166426,13.496115,STEP_DOWN
1581775176290,3.596091,4.2281604,4.5920787,STEP_DOWN
1581775176310,1.5442601,4.8961425,2.0973208,STEP_DOWN
1581775176330,0.23223756,4.1036615,3.6056678,STEP_DOWN
1581775176351,0.46686932,3.9336734,3.7421372,STEP_DOWN
1581775176373,0.9792285,4.261679,2.7844565,STEP_DOWN
1581775176393,0.7398083,4.1611223,2.3822308,STEP_DOWN
1581775176410,0.076614454,3.6750996,3.0573955,STEP_DOWN
1581775176430,-0.48602295,3.1603463,4.5058875,STEP_DOWN
1581775176451,-0.6847417,2.9257145,5.8203044,STEP_DOWN
1581775176470,-0.6536171,2.9616275,6.801927,STEP_DOWN
1581775176490,-0.059855044,3.6535518,6.090849,STEP_DOWN
1581775176510,0.17477672,4.2640734,5.4922986,STEP_DOWN
1581775176531,-0.30885202,4.733337,6.871359,STEP_DOWN
1581775176574,-1.7142484,6.217742,9.490616,STEP_DOWN
1581775176574,-1.400608,7.941567,6.931214,STEP_DOWN
1581775176658,0.5315128,7.2424603,9.583989,STEP_DOWN
1581775176658,1.6807296,5.5856724,15.892711,STEP_DOWN
1581775176658,2.1045034,4.256891,18.418594,STEP_DOWN
1581775176658,1.1492168,3.5098996,17.2598,STEP_DOWN
1581775176672,0.2801216,3.2824504,14.444219,STEP_DOWN
1581775176690,-0.36152446,3.8187518,10.515334,STEP_DOWN
1581775176710,0.25139117,4.7405195,6.184223,STEP_DOWN
1581775176758,1.1468226,5.389348,4.4484267,STEP_DOWN
1581775176758,1.745373,5.023035,5.9567738,STEP_DOWN
1581775176770,2.4756045,4.4699745,8.111555,STEP_DOWN
1581775176801,2.3008277,3.9743748,8.714894,STEP_DOWN
1581775176811,1.5921441,3.8786068,6.9024835,STEP_DOWN
1581775176830,1.0510546,4.0078936,5.092467,STEP_DOWN
1581775176851,0.92176765,3.9193082,4.3239284,STEP_DOWN
1581775176871,0.80684596,3.311181,6.6750345,STEP_DOWN
1581775176890,0.1364695,2.8898015,8.3629465,STEP_DOWN
1581775176912,-0.21308395,3.5936968,7.0844426,STEP_DOWN
